ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704293413559627194,1704293413559374365,0,1,17077,T,B,0,4761750000000,3,0,15203,9122054
1704293413559676355,1704293413559413041,0,1,17077,T,A,0,4761750000000,1,0,16919,9122055
1704293413559716520,1704293413559457193,0,1,17077,T,A,0,4761750000000,1,0,13693,9122056
1704293413559772352,1704293413559574611,0,1,17077,T,A,0,4761750000000,1,0,15950,9122057
1704293413559890620,1704293413559680813,0,1,17077,T,A,0,4761750000000,1,0,15650,9122059
1704293413559992085,1704293413559766479,0,1,17077,T,A,0,4761750000000,1,0,17318,9122060
1704293413560101245,1704293413559768753,0,1,17077,T,A,0,4761750000000,1,0,17643,9122061
1704293413560101245,1704293413559769003,0,1,17077,T,A,0,4761750000000,1,0,17643,9122061
1704293413560101245,1704293413559769179,0,1,17077,T,A,0,4761750000000,1,0,17643,9122061
1704293413560203038,1704293413559775363,0,1,17077,T,A,0,4761750000000,1,0,18484,9122062
1704293413560203038,1704293413559776625,0,1,17077,T,A,0,4761750000000,1,0,18484,9122062
1704293413560203038,1704293413559855177,0,1,17077,T,A,0,4761750000000,1,0,18484,9122062
1704293413560439718,1704293413560232553,0,1,17077,T,B,0,4761750000000,1,0,15309,9122070
1704293413560617740,1704293413560426381,0,1,17077,T,B,0,4761750000000,1,0,16193,9122073
1704293413564161194,1704293413563968367,0,1,17077,T,B,0,4761750000000,1,0,15552,9122086
1704293413564436846,1704293413564166789,0,1,17077,T,B,0,4761750000000,11,0,15741,9122090
1704293413567687414,1704293413567511417,0,1,17077,T,A,0,4761750000000,1,0,15718,9122117
1704293413590562801,1704293413590368929,0,1,17077,T,B,0,4762000000000,2,0,16561,9122135
1704293413624904316,1704293413624703845,0,1,17077,T,B,0,4762000000000,2,0,15750,9122176
1704293414142582030,1704293414142362415,0,1,17077,T,B,0,4762000000000,2,0,16017,9122255
1704293415035717121,1704293415035480303,0,1,17077,T,B,0,4762000000000,1,0,16387,9122331
1704293415583766316,1704293415583539303,0,1,17077,T,B,0,4762000000000,1,0,15460,9122420
1704293415588408852,1704293415587393599,0,1,17077,T,A,0,4761750000000,1,0,15792,9122423
1704293415865714655,1704293415865495057,0,1,17077,T,B,0,4762000000000,1,0,15710,9122451
1704293416036232644,1704293416036006011,0,1,17077,T,A,0,4761750000000,1,0,16035,9122478
1704293416570394767,1704293416569971767,0,1,17077,T,B,0,4762000000000,60,0,16740,9122510
1704293416570634612,1704293416570401051,0,1,17077,T,B,0,4762000000000,2,0,15566,9122518
1704293416570747504,1704293416570403317,0,1,17077,T,B,0,4762000000000,9,0,15588,9122520
1704293416570895780,1704293416570464481,0,1,17077,T,B,0,4762000000000,1,0,15583,9122523
1704293416571038260,1704293416570640727,0,1,17077,T,B,0,4762000000000,2,0,20106,9122524
1704293416571038260,1704293416570708567,0,1,17077,T,B,0,4762000000000,2,0,20106,9122524
1704293416571169691,1704293416570773449,0,1,17077,T,B,0,4762000000000,1,0,17005,9122527
1704293416571169691,1704293416570780189,0,1,17077,T,B,0,4762000000000,1,0,17005,9122527
1704293416571239501,1704293416570800603,0,1,17077,T,B,0,4762000000000,10,0,14851,9122528
1704293416571499102,1704293416571048407,0,1,17077,T,A,0,4762000000000,1,0,17768,9122532
1704293416571499102,1704293416571050923,0,1,17077,T,A,0,4762000000000,1,0,17768,9122532
1704293416571499102,1704293416571073795,0,1,17077,T,A,0,4762000000000,1,0,17768,9122532
1704293416571719594,1704293416571472209,0,1,17077,T,A,0,4762000000000,3,0,15685,9122537
1704293416571793586,1704293416571472383,0,1,17077,T,A,0,4762000000000,1,0,15017,9122538
1704293416571793586,1704293416571472563,0,1,17077,T,A,0,4762000000000,1,0,15017,9122538
1704293416571839065,1704293416571472739,0,1,17077,T,A,0,4762000000000,1,0,15943,9122539
1704293416571922841,1704293416571589627,0,1,17077,T,A,0,4762000000000,1,0,15637,9122540
1704293416572112577,1704293416571682477,0,1,17077,T,A,0,4762000000000,28,0,15991,9122541
1704293416572309000,1704293416571944707,0,1,17077,T,A,0,4762000000000,3,0,19562,9122543
1704293416572334482,1704293416571944885,0,1,17077,T,A,0,4762000000000,1,0,14088,9122544
1704293416572420546,1704293416572046431,0,1,17077,T,B,0,4762000000000,1,0,15617,9122547
1704293416572486489,1704293416572136951,0,1,17077,T,A,0,4762000000000,8,0,12997,9122549
1704293416573341273,1704293416572143891,0,1,17077,T,A,0,4762000000000,1,0,16286,9122550
1704293416573470503,1704293416572322467,0,1,17077,T,B,0,4762000000000,1,0,16934,9122552
1704293416573622143,1704293416572383311,0,1,17077,T,B,0,4762000000000,18,0,20301,9122554
1704293416573622143,1704293416572437677,0,1,17077,T,B,0,4762000000000,2,0,20301,9122554
1704293416573802433,1704293416573101979,0,1,17077,T,B,0,4762000000000,1,0,16566,9122557
1704293416574105456,1704293416573404649,0,1,17077,T,A,0,4762000000000,1,0,16275,9122558
1704293416574264913,1704293416573580019,0,1,17077,T,B,0,4762000000000,1,0,18350,9122560
1704293416574264913,1704293416573650949,0,1,17077,T,A,0,4762000000000,1,0,18350,9122560
1704293416574525557,1704293416574302657,0,1,17077,T,A,0,4762000000000,3,0,16686,9122568
1704293416605446172,1704293416605181937,0,1,17077,T,B,0,4762250000000,9,0,15533,9122615
1704293416610066104,1704293416609827785,0,1,17077,T,A,0,4762000000000,6,0,15832,9122638
1704293416646842127,1704293416646555673,0,1,17077,T,B,0,4762250000000,10,0,15765,9122651
1704293416688523549,1704293416688306651,0,1,17077,T,B,0,4762250000000,2,0,15141,9122683
1704293416689528144,1704293416689321629,0,1,17077,T,B,0,4762250000000,3,0,15293,9122689
1704293416689910914,1704293416689534219,0,1,17077,T,B,0,4762250000000,24,0,15642,9122693
1704293416690011443,1704293416689764393,0,1,17077,T,B,0,4762250000000,1,0,16298,9122695
1704293416690065754,1704293416689764747,0,1,17077,T,B,0,4762250000000,1,0,15592,9122696
1704293416690065754,1704293416689830465,0,1,17077,T,B,0,4762250000000,1,0,15592,9122696
1704293416690310657,1704293416689877771,0,1,17077,T,B,0,4762250000000,71,0,16201,9122697
1704293416690348482,1704293416689894341,0,1,17077,T,B,0,4762250000000,1,0,15808,9122698
1704293416690703973,1704293416690356255,0,1,17077,T,A,0,4762250000000,1,0,16062,9122719
1704293416700883936,1704293416700659953,0,1,17077,T,A,0,4762250000000,3,0,15666,9122772
1704293416700974076,1704293416700681439,0,1,17077,T,A,0,4762250000000,6,0,13638,9122774
1704293416714275953,1704293416714051727,0,1,17077,T,B,0,4762250000000,1,0,17674,9122820
1704293416723723997,1704293416723521239,0,1,17077,T,B,0,4762250000000,1,0,15311,9122839
1704293416862582491,1704293416862238275,0,1,17077,T,A,0,4762000000000,6,0,15473,9122903
1704293416863165707,1704293416862585483,0,1,17077,T,A,0,4762000000000,1,0,15667,9122905
1704293416863218462,1704293416862605009,0,1,17077,T,A,0,4762000000000,8,0,16339,9122906
1704293416863218462,1704293416862607337,0,1,17077,T,A,0,4762000000000,4,0,16339,9122906
1704293416863336986,1704293416862924881,0,1,17077,T,A,0,4762000000000,1,0,20530,9122908
1704293416863336986,1704293416862960279,0,1,17077,T,A,0,4762000000000,2,0,20530,9122908
1704293416864106662,1704293416863895631,0,1,17077,T,B,0,4762000000000,2,0,15228,9122921
1704293416864255885,1704293416864071377,0,1,17077,T,B,0,4762000000000,1,0,15141,9122923
1704293416864453363,1704293416864259283,0,1,17077,T,B,0,4762000000000,1,0,15172,9122928
1704293416864627780,1704293416864454617,0,1,17077,T,B,0,4762000000000,1,0,15079,9122931
1704293416864792378,1704293416864616815,0,1,17077,T,B,0,4762000000000,1,0,15555,9122933
1704293416865058825,1704293416864878985,0,1,17077,T,A,0,4762000000000,1,0,15101,9122939
1704293416865235004,1704293416865047867,0,1,17077,T,A,0,4762000000000,1,0,15655,9122941
1704293416865462488,1704293416865244457,0,1,17077,T,A,0,4762000000000,2,0,15635,9122944
1704293416866406941,1704293416866207091,0,1,17077,T,B,0,4762000000000,4,0,15030,9122948
1704293416866571606,1704293416866380365,0,1,17077,T,B,0,4762000000000,1,0,15491,9122952
1704293416866622190,1704293416866393667,0,1,17077,T,B,0,4762000000000,2,0,14712,9122953
1704293416866825714,1704293416866640531,0,1,17077,T,A,0,4762000000000,1,0,14972,9122957
1704293416867003531,1704293416866812811,0,1,17077,T,A,0,4762000000000,2,0,15441,9122959
1704293416877472370,1704293416877156955,0,1,17077,T,B,0,4762000000000,1,0,15859,9122983
1704293416877593531,1704293416877329363,0,1,17077,T,B,0,4762000000000,3,0,15396,9122985
1704293416877700520,1704293416877349579,0,1,17077,T,B,0,4762000000000,6,0,19936,9122986
1704293416877959034,1704293416877710897,0,1,17077,T,A,0,4762000000000,9,0,16810,9122991
1704293416878122011,1704293416877909947,0,1,17077,T,A,0,4762000000000,6,0,15580,9122994
1704293416878199362,1704293416877910123,0,1,17077,T,A,0,4762000000000,1,0,15042,9122995
1704293416878199362,1704293416877910303,0,1,17077,T,A,0,4762000000000,2,0,15042,9122995
1704293416884701669,1704293416884408481,0,1,17077,T,B,0,4762000000000,15,0,15688,9123022
1704293416885072868,1704293416884730563,0,1,17077,T,A,0,4762000000000,1,0,15634,9123040
1704293416891879775,1704293416891700327,0,1,17077,T,A,0,4762000000000,1,0,15063,9123062
1704293416892066173,1704293416891858123,0,1,17077,T,A,0,4762000000000,2,0,15224,9123064
1704293416892124862,1704293416891858301,0,1,17077,T,A,0,4762000000000,4,0,15698,9123065
1704293417016229851,1704293417015957325,0,1,17077,T,B,0,4762000000000,4,0,15560,9123096
1704293417832009828,1704293417831759289,0,1,17077,T,B,0,4762250000000,2,0,15107,9123209
1704293417832098647,1704293417831759467,0,1,17077,T,B,0,4762250000000,6,0,15131,9123210
1704293417832192637,1704293417831778425,0,1,17077,T,B,0,4762250000000,1,0,14466,9123212
1704293417832346596,1704293417831784023,0,1,17077,T,B,0,4762250000000,2,0,16677,9123213
1704293417832346596,1704293417831784215,0,1,17077,T,B,0,4762250000000,8,0,16677,9123213
1704293417832495189,1704293417831784657,0,1,17077,T,B,0,4762250000000,6,0,20320,9123214
1704293417832495189,1704293417831787057,0,1,17077,T,B,0,4762250000000,3,0,20320,9123214
1704293417832495189,1704293417831787243,0,1,17077,T,B,0,4762250000000,4,0,20320,9123214
1704293417832529021,1704293417831792459,0,1,17077,T,B,0,4762250000000,5,0,14507,9123215
1704293417832691622,1704293417831800279,0,1,17077,T,B,0,4762250000000,6,0,18964,9123216
1704293417832691622,1704293417831801731,0,1,17077,T,B,0,4762250000000,4,0,18964,9123216
1704293417832691622,1704293417831809853,0,1,17077,T,B,0,4762250000000,3,0,18964,9123216
1704293417832691622,1704293417831829315,0,1,17077,T,B,0,4762250000000,1,0,18964,9123216
1704293417832729442,1704293417831976213,0,1,17077,T,B,0,4762250000000,1,0,13801,9123218
1704293417832890297,1704293417831983649,0,1,17077,T,B,0,4762250000000,3,0,19922,9123219
1704293417832890297,1704293417831984527,0,1,17077,T,B,0,4762250000000,1,0,19922,9123219
1704293417832890297,1704293417831992211,0,1,17077,T,B,0,4762250000000,1,0,19922,9123219
1704293417832890297,1704293417832017281,0,1,17077,T,B,0,4762250000000,7,0,19922,9123219
1704293417833125528,1704293417832717493,0,1,17077,T,A,0,4762250000000,5,0,15817,9123224
1704293417833400879,1704293417833129325,0,1,17077,T,A,0,4762250000000,2,0,15354,9123234
1704293417833443850,1704293417833129503,0,1,17077,T,A,0,4762250000000,1,0,15068,9123235
1704293417833498314,1704293417833136699,0,1,17077,T,A,0,4762250000000,1,0,16049,9123236
1704293417833726665,1704293417833492027,0,1,17077,T,A,0,4762250000000,4,0,15694,9123238
1704293417843197228,1704293417842975721,0,1,17077,T,A,0,4762250000000,13,0,15486,9123281
1704293417843238852,1704293417842977789,0,1,17077,T,A,0,4762250000000,1,0,14762,9123282
1704293417843278044,1704293417842977963,0,1,17077,T,A,0,4762250000000,1,0,13858,9123283
1704293417843802670,1704293417843610917,0,1,17077,T,B,0,4762250000000,1,0,15453,9123307
1704293417844112655,1704293417843943441,0,1,17077,T,B,0,4762250000000,1,0,15162,9123313
1704293417847488967,1704293417847298411,0,1,17077,T,B,0,4762250000000,1,0,15678,9123332
1704293418307308637,1704293418306838513,0,1,17077,T,B,0,4762250000000,15,0,15167,9123434
1704293418311372477,1704293418311170161,0,1,17077,T,B,0,4762250000000,1,0,15023,9123462
1704293418929216108,1704293418928993145,0,1,17077,T,A,0,4762000000000,1,0,15513,9123562
1704293419788919627,1704293419788705779,0,1,17077,T,B,0,4762250000000,2,0,15625,9123632
1704293419788940614,1704293419788705957,0,1,17077,T,B,0,4762250000000,1,0,13908,9123633
1704293419789107019,1704293419788922091,0,1,17077,T,B,0,4762250000000,1,0,15379,9123635
1704293419789139653,1704293419788922265,0,1,17077,T,B,0,4762250000000,1,0,13668,9123636
1704293420125915017,1704293420125703383,0,1,17077,T,B,0,4762250000000,1,0,15663,9123682
1704293420408968621,1704293420408780373,0,1,17077,T,B,0,4762250000000,1,0,17559,9123713
1704293420623854457,1704293420623631375,0,1,17077,T,A,0,4762000000000,6,0,15567,9123746
1704293420623893957,1704293420623649071,0,1,17077,T,A,0,4762000000000,1,0,14923,9123747
1704293420623989139,1704293420623688001,0,1,17077,T,A,0,4762000000000,6,0,15580,9123748
1704293420624034665,1704293420623710361,0,1,17077,T,A,0,4762000000000,2,0,17007,9123749
1704293420624138189,1704293420623812601,0,1,17077,T,A,0,4762000000000,1,0,16842,9123750
1704293420624262258,1704293420623867089,0,1,17077,T,A,0,4762000000000,1,0,17952,9123751
1704293420624262258,1704293420623901483,0,1,17077,T,A,0,4762000000000,1,0,17952,9123751
1704293420624262258,1704293420623904567,0,1,17077,T,A,0,4762000000000,2,0,17952,9123751
1704293420624410247,1704293420623925289,0,1,17077,T,A,0,4762000000000,1,0,18783,9123752
1704293420624410247,1704293420623959491,0,1,17077,T,A,0,4762000000000,1,0,18783,9123752
1704293420624410247,1704293420623976815,0,1,17077,T,A,0,4762000000000,5,0,18783,9123752
1704293420624410247,1704293420623977007,0,1,17077,T,A,0,4762000000000,1,0,18783,9123752
1704293420624481218,1704293420623977193,0,1,17077,T,A,0,4762000000000,3,0,14547,9123753
1704293420624554197,1704293420624033197,0,1,17077,T,A,0,4762000000000,1,0,17510,9123754
1704293420624554197,1704293420624042203,0,1,17077,T,A,0,4762000000000,2,0,17510,9123754
1704293420624666321,1704293420624045415,0,1,17077,T,A,0,4762000000000,8,0,16894,9123755
1704293420624820546,1704293420624557279,0,1,17077,T,B,0,4762000000000,2,0,16703,9123759
1704293420625064609,1704293420624865497,0,1,17077,T,A,0,4762000000000,1,0,15281,9123773
1704293420625225751,1704293420625047101,0,1,17077,T,A,0,4762000000000,1,0,15222,9123776
1704293420627601061,1704293420627443087,0,1,17077,T,B,0,4762250000000,1,0,15656,9123781
1704293420646202686,1704293420645893361,0,1,17077,T,A,0,4762000000000,7,0,15897,9123842
1704293420646214862,1704293420645893361,0,1,17077,T,A,0,4762000000000,1,0,14857,9123843
1704293420673303195,1704293420673086671,0,1,17077,T,B,0,4762000000000,3,0,16348,9123898
1704293420833606356,1704293420833349481,0,1,17077,T,B,0,4762000000000,9,0,15572,9123938
1704293420834491556,1704293420833678355,0,1,17077,T,A,0,4762000000000,17,0,15388,9123956
1704293420834817670,1704293420834531005,0,1,17077,T,A,0,4762000000000,8,0,15613,9123963
1704293420838333195,1704293420838156895,0,1,17077,T,B,0,4762000000000,1,0,16379,9123994
1704293420870296593,1704293420870101177,0,1,17077,T,B,0,4762000000000,2,0,15518,9124011
1704293420912454146,1704293420912264115,0,1,17077,T,B,0,4762000000000,1,0,15751,9124023
1704293421024271802,1704293421024069233,0,1,17077,T,A,0,4761750000000,1,0,15616,9124031
1704293421057595906,1704293421057384257,0,1,17077,T,B,0,4762000000000,1,0,15547,9124070
1704293421078639658,1704293421078441163,0,1,17077,T,B,0,4762000000000,2,0,16480,9124072
1704293421525330237,1704293421525107409,0,1,17077,T,B,0,4762000000000,1,0,15611,9124156
1704293421525565397,1704293421525314459,0,1,17077,T,B,0,4762000000000,10,0,16458,9124158
1704293421525614726,1704293421525321013,0,1,17077,T,B,0,4762000000000,6,0,15744,9124159
1704293421525665469,1704293421525421605,0,1,17077,T,B,0,4762000000000,2,0,14981,9124160
1704293421525724506,1704293421525421785,0,1,17077,T,B,0,4762000000000,1,0,15048,9124161
1704293421525724506,1704293421525421961,0,1,17077,T,B,0,4762000000000,1,0,15048,9124161
1704293421924420703,1704293421924241789,0,1,17077,T,B,0,4762000000000,1,0,15987,9124250
1704293422037687323,1704293422037425015,0,1,17077,T,B,0,4762000000000,5,0,17107,9124286
1704293422755846273,1704293422755599445,0,1,17077,T,A,0,4761750000000,1,0,14882,9124364
1704293422756145303,1704293422755828541,0,1,17077,T,A,0,4761750000000,15,0,15510,9124366
1704293422756224271,1704293422755828717,0,1,17077,T,A,0,4761750000000,1,0,16867,9124367
1704293422756224271,1704293422755848323,0,1,17077,T,A,0,4761750000000,1,0,16867,9124367
1704293422756308375,1704293422756056937,0,1,17077,T,A,0,4761750000000,1,0,16430,9124368
1704293422756308375,1704293422756057117,0,1,17077,T,A,0,4761750000000,1,0,16430,9124368
1704293422756342908,1704293422756148601,0,1,17077,T,A,0,4761750000000,1,0,13874,9124369
1704293422756421380,1704293422756195965,0,1,17077,T,A,0,4761750000000,2,0,16117,9124370
1704293422756544405,1704293422756339841,0,1,17077,T,A,0,4761750000000,3,0,15353,9124372
1704293422756574960,1704293422756342357,0,1,17077,T,A,0,4761750000000,1,0,14840,9124373
1704293422757160777,1704293422756932899,0,1,17077,T,A,0,4761750000000,4,0,15393,9124397
1704293422759948537,1704293422759739215,0,1,17077,T,B,0,4762000000000,1,0,15331,9124412
1704293422922537634,1704293422922329803,0,1,17077,T,A,0,4761750000000,1,0,15817,9124449
1704293423106979448,1704293423106727711,0,1,17077,T,A,0,4761750000000,1,0,20816,9124467
1704293423107159420,1704293423106862385,0,1,17077,T,A,0,4761750000000,8,0,16206,9124469
1704293423107242454,1704293423106862635,0,1,17077,T,A,0,4761750000000,1,0,16013,9124470
1704293423107242454,1704293423106862813,0,1,17077,T,A,0,4761750000000,2,0,16013,9124470
1704293423107330049,1704293423106862991,0,1,17077,T,A,0,4761750000000,7,0,17468,9124471
1704293423107330049,1704293423106879453,0,1,17077,T,A,0,4761750000000,2,0,17468,9124471
1704293423189033291,1704293423188796943,0,1,17077,T,B,0,4761750000000,1,0,15742,9124608
1704293423888994564,1704293423888761667,0,1,17077,T,B,0,4761750000000,1,0,17132,9124701
1704293424289510034,1704293424289290241,0,1,17077,T,B,0,4761750000000,1,0,15083,9124790
1704293424329828713,1704293424329468715,0,1,17077,T,B,0,4761750000000,13,0,16123,9124844
1704293424788316659,1704293424787925389,0,1,17077,T,A,0,4761750000000,10,0,15533,9124938
1704293424971971018,1704293424971745915,0,1,17077,T,A,0,4761500000000,1,0,15674,9125039
1704293425016212380,1704293425015979757,0,1,17077,T,B,0,4761750000000,9,0,16288,9125048
